stopId,stopName,lat,lon,bus,tram,subway,stopPositionFlag,x,y
765803446,Schulbus,48.2100774,11.4553199,true,false,false,true,4459625.5,5341487.5
765803447,Schulbus,48.2101357,11.455266,true,false,false,false,4459621.5,5341494.0
766009259,Boschstrasse,48.7415075,11.4697885,true,false,false,true,4461109.5,5400574.5
766009314,Weningstrasse,48.7549802,11.4381291,true,false,false,true,4458792.0,5402089.5
766696647,Gymnasium,48.2144221,11.3459364,true,false,false,false,4451500.0,5342034.0
766696648,Daxerstrasse,48.2124858,11.3377562,true,false,false,false,4450890.0,5341824.0
766696649,Daxerstrasse,48.212593,11.3376035,true,false,false,false,4450879.0,5341836.0
766697908,Olchinger See,48.2117737,11.3559231,true,false,false,false,4452239.5,5341733.5
766699648,Ludwigstrasse,48.2131077,11.3515009,true,false,false,false,4451912.0,5341884.5
766699654,Max-Reger-Strasse,48.210064,11.3475015,true,false,false,false,4451612.0,5341548.5
766703847,Cronenbergstrasse,48.2099153,11.3417538,true,false,false,false,4451185.0,5341535.5
766794754,Gruenwald- Hirtenweg,48.0358058,11.5213997,true,false,false,true,4464416.0,5322077.5
767311587,Umrathshausen Bf,47.8181121,12.3210671,false,false,false,true,4524151.0,5297811.5
767933762,Wall Cafe Waldeck,47.7921669,11.7654721,false,false,false,false,4482535.5,5294903.5
768097891,Kreuzpullach- Abzweig,47.9899605,11.5743378,true,false,false,true,4468335.5,5316956.5
768097907,Oberbiberg,47.9797772,11.5712361,true,false,false,true,4468098.0,5315825.5
768097909,Oberbiberg,47.9798646,11.5712132,true,false,false,true,4468096.5,5315835.5
768122559,Muenchener Strasse,47.9957371,11.6419959,true,false,false,true,4473388.5,5317573.0
768122561,Kleineichenhausen,47.9541042,11.5966334,true,false,false,true,4469979.0,5312961.0
768122562,Grosseichenhausen,47.9484067,11.5978068,true,false,false,false,4470063.5,5312327.0
768122563,Keltenstrasse,47.9702793,11.6418992,true,false,false,false,4473368.5,5314742.5
768122564,Sauerlach- Schule,47.9784363,11.651867,true,false,false,false,4474116.5,5315646.0
768122565,Kleineichenhausen,47.9540818,11.5967349,true,false,false,false,4469986.5,5312958.5
768122566,Haarer Strasse,47.9976083,11.643799,true,false,false,false,4473524.0,5317780.5
768122567,Sauerlach- Kirche,47.971853,11.6502154,true,false,false,false,4473990.0,5314915.0
768122569,Sauerlach- Kirche,47.9718687,11.6498203,true,false,false,true,4473960.5,5314916.5
768122571,Gumpertshausen,47.9644758,11.5823318,true,false,false,true,4468917.0,5314119.5
768122573,Sauerlach- Kirche,47.9719018,11.6502167,true,false,false,true,4473990.0,5314920.0
768122574,Sauerlach- Kirche,47.9719017,11.6498084,true,false,false,false,4473959.5,5314920.5
768122575,Sauerlach- Schule,47.9783614,11.6519098,true,false,false,true,4474120.0,5315638.0
768122576,Gumpertshausen,47.9644926,11.5823813,true,false,false,false,4468921.0,5314121.5
768122577,Kleineichenhausen,47.9541373,11.5965488,true,false,false,false,4469973.0,5312964.5
768122578,Grosseichenhausen,47.9486145,11.5977172,true,false,false,false,4470057.0,5312350.0
768122579,Keltenstrasse,47.9703617,11.6418934,true,false,false,false,4473368.0,5314752.0
768122580,Keltenstrasse,47.9703221,11.6418939,true,false,false,true,4473368.0,5314747.5
768127041,Lochhofen- Abzweig,47.9479343,11.6504392,true,false,false,true,4473995.0,5312255.0
768127069,Lochhofen- Bavariastrasse,47.9477734,11.6452252,true,false,false,true,4473605.0,5312239.0
768731483,Mueller am Baum,47.782449,11.7889909,false,false,false,false,4484294.5,5293818.0
768731487,Schweinthal,47.7841942,11.811742,false,false,false,false,4486000.0,5294007.5
768731497,Mueller am Baum,47.7823525,11.7893043,false,false,false,false,4484318.0,5293807.0
768731503,null,47.7841321,11.8117292,true,false,false,true,4485999.0,5294000.5
768825182,Hofolding,47.9839822,11.7000983,true,false,false,true,4477720.0,5316248.0
769123290,Landratsamt,47.7892703,11.8363872,false,false,false,false,4487848.0,5294567.5
769272679,Beim Schmalzbuckel,48.7353568,11.4161298,true,false,false,true,4457158.0,5399919.5
770083692,Koesching- Ludwig-Ganghofer-Ring,48.8188549,11.5153805,true,false,false,true,4464517.5,5409153.5
770083695,Koesching- Westring,48.8102702,11.4885329,true,false,false,true,4462539.5,5408212.0
770083708,Koesching- Hans-Sachs-Strasse,48.8165283,11.5095064,true,false,false,true,4464084.5,5408897.5
770083711,Koesching- Ludwig-Ganghofer-Ring,48.8192566,11.5146068,true,false,false,true,4464461.0,5409198.5
770083718,Koesching- Feuerwehrhaus,48.8106865,11.4938361,true,false,false,true,4462929.5,5408255.5
770083727,Koesching- Bahnhofstrasse 2,48.8134522,11.5017022,true,false,false,true,4463509.0,5408559.5
770083729,Koesching- Untere Marktstrasse,48.811424,11.505433,true,false,false,true,4463781.5,5408332.0
770083737,Koesching- Bahnhofstrasse 3,48.8140773,11.5028426,true,false,false,true,4463593.5,5408628.5
771272198,null,48.3484726,10.5869019,true,false,false,false,4395367.0,5357698.0
771272201,null,48.34834,10.5870319,true,false,false,false,4395376.5,5357683.0
771272202,null,48.3432349,10.58647,true,false,false,false,4395324.5,5357116.0
771272204,null,48.3488148,10.59683,true,false,false,false,4396103.5,5357722.5
771272207,null,48.3484232,10.5906436,true,false,false,false,4395644.5,5357687.0
771272208,null,48.3471387,10.5906252,true,false,false,false,4395640.5,5357544.5
771285522,null,48.3335823,10.7319117,true,false,false,false,4406088.0,5355854.0
771421229,Adilostrasse,48.1061973,11.6213503,true,false,false,true,4471908.0,5329863.0
772602841,Oberzell,48.3753699,11.0064386,true,false,false,false,4426502.0,5360201.0
772615873,null,48.3441299,10.732051,true,false,false,false,4406117.5,5357027.0
772615885,null,48.3561963,10.7598291,true,false,false,false,4408198.5,5358335.0
772615888,null,48.3564839,10.7463831,true,false,false,false,4407202.5,5358383.0
772615893,null,48.3283261,10.7253931,true,false,false,false,4405595.0,5355278.0
772615898,null,48.3273329,10.7295919,true,false,false,false,4405904.5,5355162.0
772615901,null,48.3313272,10.7347904,true,false,false,false,4406297.0,5355600.0
772615905,null,48.3442026,10.7320955,true,false,false,false,4406121.0,5357035.0
772615908,null,48.3451748,10.7319185,true,false,false,false,4406109.5,5357143.0
772615911,null,48.3313851,10.7343206,true,false,false,false,4406262.5,5355607.0
772615920,null,48.3451429,10.7319452,true,false,false,false,4406111.5,5357139.5
772615922,null,48.3399009,10.7346697,true,false,false,false,4406304.0,5356553.5
772615926,null,48.3565431,10.7463766,true,false,false,false,4407202.0,5358389.5
772615928,null,48.3273014,10.7294157,true,false,false,false,4405891.0,5355159.0
772615931,null,48.340084,10.7346374,true,false,false,false,4406302.0,5356574.0
772617773,null,48.3396747,10.7711502,true,false,false,false,4409008.0,5356484.5
772617774,null,48.35219,10.7580966,true,false,false,false,4408062.5,5357891.5
772617775,null,48.3397593,10.7695107,true,false,false,false,4408886.5,5356495.5
772617776,null,48.3419307,10.7742421,true,false,false,false,4409241.0,5356731.5
772617777,null,48.3418144,10.7740554,true,false,false,false,4409227.0,5356719.0
772617778,null,48.339815,10.7695194,true,false,false,false,4408887.0,5356502.0
773437291,Altdorfer Strasse,48.5509677,12.138973,true,false,false,false,4510366.5,5379260.0
773453952,Karl-Holzer-Strasse,48.5582896,12.132404,true,false,false,false,4509880.0,5380073.5
773645063,null,48.2711256,10.6048756,true,false,false,false,4396543.0,5349073.0
773648174,null,48.2711101,10.6047248,true,false,false,false,4396532.0,5349071.5
773657233,null,48.256245,10.6008282,true,false,false,false,4396212.5,5347424.0
773855393,Hauptbahnhof,48.3658797,10.8882172,true,true,false,false,4417728.5,5359266.0
773906528,null,48.3561912,10.7597478,true,false,false,false,4408192.5,5358334.5
774083726,null,48.3817121,11.0529145,true,false,false,false,4429953.5,5360862.5
774083728,null,48.3836855,11.0502905,true,false,false,false,4429762.0,5361084.5
774083730,null,48.3838828,11.0486426,true,false,false,false,4429640.0,5361108.0
774083731,null,48.3837642,11.0501319,true,false,false,false,4429750.0,5361093.0
774083734,null,48.3823076,11.0524491,true,false,false,false,4429920.0,5360929.0
774083736,null,48.3853667,11.0448832,true,false,false,false,4429363.5,5361276.0
774089077,null,48.4709251,11.1507705,true,false,false,false,4437312.0,5370698.0
774089079,null,48.4757396,11.1556729,true,false,false,false,4437680.0,5371229.0
774089080,null,48.4613761,11.1235451,true,false,false,true,4435286.5,5369658.5
774089081,null,48.4615758,11.1235278,true,false,false,true,4435285.5,5369681.0
774089082,null,48.4606077,11.1227156,true,false,false,true,4435224.0,5369574.0
774089083,null,48.4710073,11.1511116,true,false,false,false,4437337.0,5370706.5
774089086,null,48.4605377,11.1226979,true,false,false,true,4435223.0,5369566.0
774089087,null,48.4604599,11.1226723,true,false,false,true,4435221.0,5369557.5
774089088,null,48.4766611,11.1564274,true,false,false,false,4437737.0,5371331.0
774090331,null,48.4578037,11.152798,true,false,false,false,4437445.5,5369237.0
774090338,null,48.4602853,11.1427475,true,false,false,false,4436705.5,5369521.5
774090341,Aichach Schulzentrum,48.4594276,11.1448348,true,false,false,false,4436858.5,5369424.0
774090345,null,48.4603787,11.1426896,true,false,false,false,4436701.0,5369531.5
774090347,null,48.4604198,11.1415284,true,false,false,false,4436615.5,5369537.0
774090348,null,48.457756,11.1522572,true,false,false,false,4437405.5,5369232.0
774091380,null,48.4622047,11.1345414,true,false,false,false,4436101.0,5369741.5
774091381,null,48.4648672,11.1400597,true,false,false,false,4436512.5,5370033.0
774091382,null,48.4648054,11.1401176,true,false,false,false,4436516.5,5370026.0
774091383,null,48.4616861,11.1341345,true,false,false,false,4436070.0,5369684.0
775321353,Augsburg Morellstrasse SEV,48.3557726,10.8943065,true,false,false,false,4418163.5,5358135.5
775581457,Rinnenthal,48.3443492,11.0517209,true,false,false,false,4429813.5,5356709.0
775896026,null,48.2176607,11.0151603,true,false,false,false,4426923.0,5342656.0
775896027,null,48.2150419,11.0024344,true,false,false,false,4425973.5,5342377.0
775896028,null,48.2217227,11.010965,true,false,false,false,4426617.0,5343112.0
775896029,null,48.2128065,10.9654126,true,false,false,false,4423219.0,5342165.0
775896030,null,48.2357079,11.0145881,true,false,false,false,4426906.0,5344663.5
775896031,null,48.214304,11.0062604,true,false,false,false,4426257.0,5342291.5
775896032,null,48.2130741,10.9618423,true,false,false,false,4422954.0,5342198.5
775896033,null,48.2325508,10.941937,true,false,false,false,4421504.5,5344384.0
775896034,null,48.2214163,11.0107315,true,false,false,false,4426599.0,5343078.0
775896035,null,48.2219982,11.0208776,true,false,false,false,4427354.0,5343133.0
775896036,null,48.2126798,10.9654341,true,false,false,false,4423220.5,5342151.0
775896037,null,48.2129457,10.9617548,true,false,false,false,4422947.5,5342184.0
775896038,null,48.2328192,10.9420823,true,false,false,false,4421516.0,5344414.0
775896039,null,48.2359529,11.0136528,true,false,false,false,4426837.0,5344691.5
775896040,null,48.2177835,11.0152135,true,false,false,false,4426927.0,5342669.5
775896041,null,48.2221177,11.0205265,true,false,false,false,4427328.0,5343146.5
775896042,null,48.2143972,11.0059664,true,false,false,false,4426235.0,5342302.0
775896578,null,48.3065117,10.6130634,true,false,false,false,4397222.0,5352996.5
775896580,null,48.3257992,10.7078872,true,false,false,false,4404292.0,5355018.5
775896581,Brauerei,48.3154591,10.6401288,true,false,false,false,4399247.0,5353955.5
775896584,null,48.3209542,10.6722054,true,false,false,false,4401637.0,5354525.0
775896586,null,48.3188387,10.6554217,true,false,false,false,4400388.0,5354311.5
775896587,null,48.3094479,10.6256583,true,false,false,false,4398162.0,5353306.5
775896588,null,48.3228038,10.6778,true,false,false,false,4402055.5,5354723.5
775896589,null,48.3226368,10.6770117,true,false,false,false,4401996.5,5354706.0
775896590,null,48.306203,10.6127239,true,false,false,false,4397196.0,5352962.5
775896591,null,48.3261334,10.7061258,true,false,false,false,4404162.0,5355058.0
775896592,Brauerei,48.3162207,10.6421821,true,false,false,false,4399401.0,5354037.5
775896593,null,48.3052948,10.6036622,true,false,false,false,4396522.0,5352874.0
775898095,null,48.4042185,10.5747385,true,false,false,false,4394581.0,5363913.0
775898102,null,48.403648,10.5992013,true,false,false,false,4396391.0,5363816.0
775898108,null,48.3807224,10.5692202,true,false,false,false,4394123.5,5361308.0
775898110,null,48.394119,10.5951788,true,false,false,false,4396073.5,5362762.0
775898116,null,48.3973557,10.6083756,true,false,false,false,4397057.5,5363104.0
775898120,null,48.3984854,10.5992739,true,false,false,false,4396386.0,5363242.0
775898123,null,48.4035757,10.5991246,true,false,false,false,4396385.0,5363808.5
775898129,null,48.3971675,10.6082697,true,false,false,false,4397049.0,5363083.5
775898148,null,48.3994823,10.5966404,true,false,false,false,4396193.0,5363356.5
775898156,null,48.3994585,10.5965247,true,false,false,false,4396184.0,5363354.0
775898161,null,48.3821688,10.5670559,true,false,false,false,4393966.5,5361472.0
775898170,null,48.3986475,10.5987258,true,false,false,false,4396345.5,5363261.0
775898171,null,48.4169708,10.5858436,true,false,false,false,4395429.5,5365316.0
775898173,null,48.4081095,10.5878452,true,false,false,false,4395559.5,5364327.5
775898176,null,48.4029218,10.6091809,true,false,false,false,4397128.5,5363722.0
775898179,null,48.3822964,10.5676834,true,false,false,false,4394013.0,5361485.0
775898182,null,48.4169708,10.5862758,true,false,false,false,4395461.5,5365315.0
775898183,null,48.4037204,10.599278,true,false,false,false,4396396.5,5363824.0
775898187,null,48.380717,10.5690873,true,false,false,false,4394113.5,5361307.5
775898189,null,48.3941951,10.595035,true,false,false,false,4396063.0,5362770.5
775902635,null,48.4205999,11.0712625,true,false,false,false,4431365.0,5365170.0
775902636,null,48.4214085,11.0662176,true,false,false,false,4430992.5,5365264.5
775902637,null,48.4207126,11.0712577,true,false,false,false,4431364.5,5365182.5
775902638,null,48.4205818,11.0616871,true,false,false,false,4430656.0,5365176.5
775902639,null,48.421338,11.0661911,true,false,false,false,4430990.5,5365256.5
775902640,null,48.4205133,11.0618476,true,false,false,false,4430668.0,5365169.0
775903122,null,48.4254728,11.0825708,true,false,false,false,4432208.5,5365702.0
775903123,null,48.4292412,11.0849862,true,false,false,false,4432392.0,5366118.5
775903125,null,48.429155,11.0849807,true,false,false,false,4432391.5,5366109.0
775903126,null,48.4316365,11.0886074,true,false,false,false,4432663.5,5366382.0
775903127,null,48.4386355,11.110393,true,false,false,false,4434284.5,5367141.0
775903128,null,48.4252596,11.08243,true,false,false,false,4432197.5,5365678.0
775903129,null,48.4388738,11.1112093,true,false,false,false,4434345.0,5367167.0
775903130,null,48.4315379,11.0883471,true,false,false,false,4432644.0,5366371.0
775904222,null,48.4554976,11.1279829,true,false,false,false,4435607.5,5369001.0
775904223,null,48.4436902,11.1334371,true,false,false,false,4435996.0,5367683.5
775904224,null,48.4487532,11.1249651,true,false,false,false,4435375.5,5368254.0
775904225,null,48.4546086,11.1293076,true,false,false,false,4435704.0,5368901.5
775904226,null,48.4488042,11.1247658,true,false,false,false,4435361.0,5368259.5
775904227,null,48.4468568,11.136069,true,false,false,false,4436194.5,5368033.5
775904228,null,48.446542,11.1285265,true,false,false,false,4435636.0,5368005.0
775904229,null,48.4541912,11.1293678,true,false,false,false,4435708.0,5368855.0
775904230,null,48.4555315,11.1279088,true,false,false,false,4435602.0,5369005.0
775904231,null,48.4436218,11.1336557,true,false,false,false,4436012.0,5367676.0
775904232,null,48.4468004,11.1359585,true,false,false,false,4436186.5,5368027.5
775904233,null,48.446739,11.1282533,true,false,false,false,4435616.0,5368027.0
775911657,null,48.4586602,11.1308292,true,false,false,false,4435822.0,5369350.5
775911659,null,48.4585265,11.1337555,true,false,false,false,4436038.0,5369333.0
775911661,null,48.4591614,11.131693,true,false,false,false,4435886.5,5369405.5
775911664,null,48.4593258,11.1279885,true,false,false,false,4435612.5,5369427.0
775911666,null,48.459568,11.1315443,true,false,false,false,4435876.0,5369451.0
775911667,null,48.4593422,11.1276666,true,false,false,false,4435589.0,5369429.0
775911669,null,48.4584373,11.1349743,true,false,false,false,4436128.0,5369322.5
775912096,null,48.466611,11.1247503,true,false,false,false,4435382.5,5370239.5
775912097,null,48.4712183,11.1223782,true,false,false,false,4435213.0,5370754.0
775912098,null,48.4619271,11.1311826,true,false,false,false,4435852.0,5369713.5
775912099,null,48.4736634,11.1239612,true,false,false,false,4435333.0,5371024.5
775912100,null,48.4711787,11.1275902,true,false,false,false,4435598.0,5370745.5
775912101,null,48.4714098,11.1225447,true,false,false,false,4435225.5,5370775.0
775912102,null,48.4737847,11.1240122,true,false,false,false,4435337.0,5371038.0
775912103,null,48.4712554,11.1274581,true,false,false,false,4435588.5,5370754.0
775912104,null,48.4675487,11.125185,true,false,false,false,4435415.5,5370343.5
